id	name
0	R2-D2
1	CHEWBACCA
2	BB-8
3	QUI-GON
4	NUTE GUNRAY
5	PK-4
6	TC-14
7	OBI-WAN
8	DOFINE
9	RUNE
10	TEY HOW
11	EMPEROR
12	CAPTAIN PANAKA
13	SIO BIBBLE
14	JAR JAR
15	TARPALS
16	BOSS NASS
17	PADME
18	RIC OLIE
19	WATTO
20	ANAKIN
21	SEBULBA
22	JIRA
23	SHMI
24	C-3PO
25	DARTH MAUL
26	KITSTER
27	WALD
28	FODE/BEED
29	JABBA
30	GREEDO
31	VALORUM
32	MACE WINDU
33	KI-ADI-MUNDI
34	YODA
35	RABE
36	BAIL ORGANA
37	GENERAL CEEL
38	BRAVO TWO
39	BRAVO THREE
40	CAPTAIN TYPHO
41	SENATOR ASK AAK
42	ORN FREE TAA
43	SOLA
44	JOBAL
45	RUWEE
46	TAUN WE
47	LAMA SU
48	BOBA FETT
49	JANGO FETT
50	OWEN
51	BERU
52	CLIEGG
53	COUNT DOOKU
54	SUN RIT
55	POGGLE
56	PLO KOON
57	ODD BALL
58	GENERAL GRIEVOUS
59	FANG ZAR
60	MON MOTHMA
61	GIDDEAN DANU
62	CLONE COMMANDER GREE
63	CLONE COMMANDER CODY
64	TION MEDON
65	CAPTAIN ANTILLES
66	DARTH VADER
67	LUKE
68	CAMIE
69	BIGGS
70	LEIA
71	MOTTI
72	TARKIN
73	HAN
74	DODONNA
75	GOLD LEADER
76	WEDGE
77	RED LEADER
78	RED TEN
79	GOLD FIVE
80	RIEEKAN
81	DERLIN
82	ZEV
83	PIETT
84	OZZEL
85	DACK
86	JANSON
87	NEEDA
88	LANDO
89	JERJERROD
90	BIB FORTUNA
91	BOUSHH
92	ADMIRAL ACKBAR
93	LOR SAN TEKKA
94	POE
95	KYLO REN
96	CAPTAIN PHASMA
97	FINN
98	UNKAR PLUTT
99	REY
100	GENERAL HUX
101	LIEUTENANT MITAKA
102	BALA-TIK
103	SNOKE
104	MAZ
105	SNAP
106	ADMIRAL STATURA
107	YOLO ZIFF
108	COLONEL DATOO
109	ELLO ASTY
110	JESS
111	NIV LEK
